"Year","Code","Team","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Ties","Percentage","PlayerID","AV"
2008,367,"Lou","Andrew Robinson",4,0,0,0,0,0,7,72.46694236,17.8,10.1,26.53719016,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"45","Louisville",12,845,4613.3884432,5.35,40.8264464,376.67,5.1033058,6.8582995751499,0,0.52066116,351,NA
2009,367,"Lou","Andrew Robinson",4,0,0,0,0,0,1,17.22033904,16,16,17.22033904,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"91","Louisville",12,789,4314.77120071,5.08,27.98305094,334.08,4.30508476,7.43307084155992,0,0.57627119,351,NA
2009,414,"Mia O","Andy Cruse",7,0,0,0,0,0,18,261.1515144,35.4,13.8,30.5378787,2.1060606,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"84","Miami (OH)",12,886,4340.5908966,4.65,26.3257575,343.5,1.0530303,10.4460431955282,0,0.5530303,365,NA
2010,414,"Mia O","Andy Cruse",8,0,0,0,0,0,25,305.02702638,42.8,13.7,63.32432419,1.78378378,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"81","Miami (OH)",14,941,4395.24323392,5.24,32.10810804,352,8.9189189,4.4848484943618,0,0.39189189,365,NA
2011,414,"Mia O","Andy Cruse",12,0,0,0,0,0,43,361.75196835,32.6,9.1,24.0551181,3.7007874,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"75","Miami (OH)",12,834,4140.25590375,5.37,33.3070866,372.92,3.7007874,8.64680851431779,0,0.42519685,365,NA
2012,414,"Mia O","Andy Cruse",12,1,3.16115703,0.3,3,0,74,717.58264581,56.8,9.2,49.52479347,6.32231406,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"75","Miami (OH)",12,834,4871.34298323,5.54,35.82644634,385.25,4.21487604,7.59215685024037,0,0.55371901,365,NA
2011,28,"AZ St","Angelo Magee",1,0,0,0,0,0,1,12.26865672,12,12,12.26865672,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"25","Arizona St.",13,950,5924.7388077,6.1,56.2313433,445.77,6.13432836,6.84671532646811,0,0.52238806,383,NA
2004,472,"NM St","Anthony Lonon",4,0,0,0,0,0,6,49.75773208,12.3,8.2,13.20103096,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"58","New Mexico St.",11,746,4165.43299984,5.5,34.52577328,372.91,5.0773196,5.90862942722771,0,0.51546392,430,NA
2005,472,"NM St","Anthony Lonon",2,0,0,0,0,0,3,26.028,13.5,9,14.46,0,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"82","New Mexico St.",12,894,3984.212,4.62,25.064,344.42,0,12.448132780083,0,0.464,430,NA
2010,140,"Cinc","Anthony McClung",6,0,0,0,0,0,22,237.28861681,36.2,9.9,28.43089418,2.18699186,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"32","Cincinnati",12,837,5476.22761744,5.98,45.92682906,417.33,4.37398372,7.31598516329183,0,0.59349593,435,NA
2011,140,"Cinc","Anthony McClung",12,1,3.77777776,0.3,4,0,49,645.05555252,56.9,13.9,33.99999984,5.66666664,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"61","Cincinnati",13,892,4735.44442216,5.62,51.9444442,385.69,9.4444444,3.17647060318339,0,0.44444444,435,NA
2012,140,"Cinc","Anthony McClung",12,3,7.06034483,0.6,2.3,0,34,543.64655191,44.9,15.9,55.47413795,2.01724138,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"36","Cincinnati",13,863,5772.33620887,6.63,53.45689657,440.23,10.0862069,2.9743589733421,0,0.50862069,435,NA
2011,704,"UTEP","Anthony McGhee",5,2,11.40983604,2.4,6,0,8,52.29508185,11,6.9,22.81967208,0.95081967,"WR",0,0,0,"0",0,0,"0",0,0,0,0,"64","UTEP",12,809,4341.44261322,5.64,38.0327868,380.5,4.75409835,7.36206898201843,0,0.45081967,436,NA
