"Code","Name","G","Rush","RushYds","RushYPG","RushAvg","RushTD","Rec","RecYds","RecYPG","RecAvg","RecLng","RecTD","Position","QBRAT","Att","Comp","Pct","PassYds","PassYPG","PassAvg","PassTD","Int","Sack","YdsL","Rank","TeamName","TeamGames","Plays","TeamYds","TeamAvg","TeamTD","TeamYPG","Wins","Losses","Percentage","PlayerID","AV"
663,"Bryce Lunday",4,17,60.45081944,15.11270486,3.55593055529412,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,119,"SMU",12,693,3864.75408352,5.57684571936508,32.78688512,322.062840293333,1.02459016,10.7360000412262,0.52459016,1188,NA
107,"C.J. Anderson",25,198,1222.8961095,48.91584438,6.17624297727273,12.53700188,22,369.92884212,14.7971536848,16.8149473690909,108.23339642,2.11954459,"RB",0,0,0,NA,0,0,NA,0,0,0,0,73.5,"California",25,1741,10482.96773117,6.02123361928202,82.12144203,419.3187092468,10.41745729,14.0590288910537,0.559772295,1222,NA
574,"C.J. Ugokwe",25,237,1039.85139074,41.5940556296,4.3875586107173,4.70555556,27,164.89444456,6.5957777824,6.10720165037037,48.62361114,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,48.3333333333333,"Rice",38,2747,14786.37225078,5.38273471087732,162.66805587,389.115059231053,19.28194449,18.9653029452475,0.456481483333333,1235,NA
51,"Caleb McEachern",1,7,38.90322576,38.90322576,5.55760368,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,105,"Baylor",12,777,4446.8548334,5.72310789369369,34.58064512,370.571236116667,4.32258064,7.40298508346625,0.58064516,1246,NA
392,"Caleb Porzel",5,30,75.3205125,15.0641025,2.51068375,0,3,24.102564,4.8205128,8.034188,15.0641025,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,5,"Maryland",12,802,3813.2264795,4.75464648316708,29.1239315,317.768873291667,2.008547,9.95744685088275,0.5042735,1248,NA
66,"Calvin McCarty",4,10,106.08,26.52,10.608,1.02,1,6.12,1.53,6.12,6.12,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,55,"Boise St.",12,951,6030.24,6.34094637223975,75.48,502.52,11.22,0.980392156862745,0.52,1260,NA
630,"Cameron Island",19,50,199.08728254,10.4782780284211,3.9817456508,1.84358975,2,32.18492313,1.69394332263158,16.092461565,32.18492313,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,63.3333333333333,"San Jose St.",37,2372,11627.99069452,4.90218831978078,89.63158997,314.270018770811,14.90471799,21.6138581309651,0.457196583333333,1280,NA
28,"Cameron Marshall",48,580,2715.46516125,56.572190859375,4.68183648491379,38.48879283,64,582.35336767,12.1323618264583,9.09927136984375,111.90431077,2.00415785,"RB",0,0,0,NA,0,0,NA,0,0,0,0,58,"Arizona St.",50,3638,21156.15496605,5.81532571909016,203.3969116,423.123099321,24.15527446,25.6127002727945,0.512684865,1284,NA
301,"Carey Davis",9,44,207.1384623,23.0153847,4.707692325,0,39,246.8923086,27.4324787333333,6.33057201538462,25.1076924,1.04615385,"RB",0,0,0,NA,0,0,NA,0,0,0,0,107,"Illinois",12,826,4272.4923234,5.17250886610169,24.06153855,356.04102695,1.04615385,10.5147058436959,0.54615385,1292,1
288,"Carl Francis",10,16,57.87275962,5.787275962,3.61704747625,0,0,0,0,NA,0,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,42,"Houston",24,1838,10193.08617594,5.54574873554951,85.07666392,424.7119239975,9.87701866,13.9531867527611,0.49991127,1298,NA
404,"Carl Harris",6,39,164.15289275,27.3588154583333,4.20904853205128,0.93801653,2,4.69008265,0.781680441666667,2.345041325,2.81404959,0,"RB",0,0,0,NA,0,0,NA,0,0,0,0,14,"Memphis",12,772,3583.2231446,4.64148075725389,36.58264467,298.601928716667,3.75206612,8.528634351465,0.43801653,1300,NA
